"","Country","Date","Confirmed","Death","newConfirmed","newDeath"
"5342","Korea, South",2020-01-11,0,0,0,0
"5343","Korea, South",2020-01-12,0,0,0,0
"5344","Korea, South",2020-01-13,0,0,0,0
"5345","Korea, South",2020-01-14,0,0,0,0
"5346","Korea, South",2020-01-15,0,0,0,0
"5347","Korea, South",2020-01-16,0,0,0,0
"5348","Korea, South",2020-01-17,0,0,0,0
"5349","Korea, South",2020-01-18,0,0,0,0
"5350","Korea, South",2020-01-19,0,0,0,0
"5351","Korea, South",2020-01-20,1,0,1,0
"5352","Korea, South",2020-01-21,1,0,0,0
"5353","Korea, South",2020-01-22,1,0,0,0
"5354","Korea, South",2020-01-23,1,0,0,0
"5355","Korea, South",2020-01-24,2,0,1,0
"5356","Korea, South",2020-01-25,2,0,0,0
"5357","Korea, South",2020-01-26,3,0,1,0
"5358","Korea, South",2020-01-27,4,0,1,0
"5359","Korea, South",2020-01-28,4,0,0,0
"5360","Korea, South",2020-01-29,4,0,0,0
"5361","Korea, South",2020-01-30,4,0,0,0
"5362","Korea, South",2020-01-31,11,0,7,0
"5363","Korea, South",2020-02-01,12,0,1,0
"5364","Korea, South",2020-02-02,15,0,3,0
"5365","Korea, South",2020-02-03,15,0,0,0
"5366","Korea, South",2020-02-04,16,0,1,0
"5367","Korea, South",2020-02-05,19,0,3,0
"5368","Korea, South",2020-02-06,23,0,4,0
"5369","Korea, South",2020-02-07,24,0,1,0
"5370","Korea, South",2020-02-08,24,0,0,0
